prediction,upper_threshold,lower_threshold,signal,signal_strength
-1.5092894106485548,0.9356811353001664,-3.6692314498523486,0,0.0
-3.0730767535642274,0.9302415106365108,-3.6621490377008312,0,0.0
-1.9127940240691041,0.9248018859728552,-3.655066625549314,0,0.0
-2.5053611075389375,0.9193622613091981,-3.647984213397796,0,0.0
-2.9572039363034937,0.9139226366455425,-3.6409018012462786,0,0.0
-2.0682091932414255,0.908483011981887,-3.633819389094761,0,0.0
-1.4765770075925055,0.9030433873182314,-3.6267369769432434,0,0.0
-2.093892988297835,0.8976037626545758,-3.619654564791726,0,0.0
-0.8129233716791274,0.8921641379909186,-3.6125721526402086,0,0.0
-0.9829802499967394,0.8921641379909186,-3.6125721526402086,0,0.0
-0.4732404051141878,0.8921641379909186,-3.6125721526402086,0,0.0
-0.6136818986158377,0.8921641379909186,-3.6125721526402086,0,0.0
-1.305348490040493,0.8921641379909186,-3.6125721526402086,0,0.0
-0.419899460281755,0.8921641379909186,-3.6125721526402086,0,0.0
-0.12332554877561006,0.8921641379909186,-3.6125721526402086,0,0.0
0.09021128416913393,0.8921641379909186,-3.6125721526402086,0,0.0
-0.5529334345753857,0.8921641379909186,-3.6125721526402086,0,0.0
-0.48545597465198126,0.8921641379909186,-3.6125721526402086,0,0.0
-0.02503847947482727,0.8921641379909186,-3.6125721526402086,0,0.0
0.26131921926723434,0.8921641379909186,-3.6125721526402086,0,0.0
-0.16351633049320963,0.8921641379909186,-3.6125721526402086,0,0.0
-0.28662878083018634,0.8921641379909186,-3.6125721526402086,0,0.0
-0.09379377229463139,0.8921641379909186,-3.6125721526402086,0,0.0
-0.2623217430105902,0.8921641379909186,-3.6125721526402086,0,0.0
-0.8559200497945331,0.8921641379909186,-3.6125721526402086,0,0.0
-1.0290738856609611,0.8921641379909186,-3.6125721526402086,0,0.0
-0.8854349838506547,0.8921641379909186,-3.6125721526402086,0,0.0
-1.4468854806351739,0.8921641379909186,-3.6125721526402086,0,0.0
-2.2231434237463743,0.8921641379909186,-3.549078605791237,0,0.0
-2.054644007639026,0.8921641379909186,-3.538604736615597,0,0.0
-2.9079167546835127,0.8921641379909186,-3.5049828327662724,0,0.0
-2.3002638023086064,0.8921641379909186,-3.4595199424463834,0,0.0
-2.963823173605845,0.8921641379909186,-3.4595199424463834,0,0.0
-2.584772973763395,0.8921641379909186,-3.4595199424463834,0,0.0
-2.8174115143600424,0.8921641379909186,-3.4595199424463834,0,0.0
-2.5640447469357164,0.8921641379909186,-3.4595199424463834,0,0.0
-2.8178344862148044,0.8921641379909186,-3.4595199424463834,0,0.0
-2.4320051587542104,0.8921641379909186,-3.4595199424463834,0,0.0
-2.376661094978041,0.8921641379909186,-3.4208359999050475,0,0.0
-2.380473239412129,0.8921641379909186,-3.4142189524120314,0,0.0
-2.5280274270288308,0.8921641379909186,-3.4142189524120314,0,0.0
-1.82352599987997,0.8921641379909186,-3.4142189524120314,0,0.0
-1.2587745892085436,0.8921641379909186,-3.399486848782099,0,0.0
-1.7792340395684643,0.8921641379909186,-3.341799409987844,0,0.0
-2.492496231876292,0.8921641379909186,-3.341799409987844,0,0.0
-2.699954326635148,0.8921641379909186,-3.341799409987844,0,0.0
-2.394495798595723,0.8921641379909186,-3.341799409987844,0,0.0
