prediction,upper_threshold,lower_threshold,signal,signal_strength
-0.017806602266097885,2.3492733520804125,-0.5548259873585163,0,0.0
0.3224242000021997,2.3492733520804125,-0.5548259873585163,0,0.0
0.6099671778171664,2.3492733520804125,-0.5548259873585163,0,0.0
0.8490958251213503,2.3492733520804125,-0.5548259873585163,0,0.0
0.8816768406181164,2.3492733520804125,-0.5548259873585163,0,0.0
0.35200694707468244,2.3492733520804125,-0.5548259873585163,0,0.0
-0.6631638096502338,2.3492733520804125,-0.5632976530779649,-1,0.03428797320147685
-1.213290633110132,2.3492733520804125,-0.5854167210421596,-1,0.2139489678376502
-0.38582854580234305,2.3492733520804125,-0.5854167210421596,-1,0.0
-0.732357259742826,2.3492733520804125,-0.6000329780031823,-1,0.0448662386778565
-0.5128360545066786,2.3492733520804125,-0.6000329780031823,-1,0.0
-0.9953074264983588,2.3492733520804125,-0.6273711815308423,-1,0.12360772030818794
-0.33687863025135917,2.3492733520804125,-0.6273711815308423,-1,0.0
-0.24604186342777962,2.3492733520804125,-0.6273711815308423,-1,0.0
-1.0443890408372603,2.3492733520804125,-0.6505395467253099,-1,0.13129135296029584
-0.48994409867471406,2.3492733520804125,-0.6505395467253099,-1,0.0
-0.06046717762665372,2.3492733520804125,-0.6505395467253099,-1,0.0
-0.19959718014462052,2.3492733520804125,-0.6505395467253099,-1,0.0
-0.9232795546713415,2.3492733520804125,-0.6605440466465717,-1,0.08729283980346944
-0.9965362769222922,2.3492733520804125,-0.6687482416393424,-1,0.10861023524982347
-1.3177505246911845,2.3492733520804125,-0.6770736328644269,-1,0.21169974725764468
-0.9304702504801271,2.3492733520804125,-0.6935542196420386,-1,0.07786048510924254
-1.362182138212378,2.3492733520804125,-0.7026001614859109,-1,0.21612362825473078
-1.9796245593637218,2.3492733520804125,-0.7091050608457914,-1,0.41542259556505284
-1.7760872101695837,2.3492733520804125,-0.7091050608457914,-1,0.34887185471039284
-1.7796405918112965,2.3492733520804125,-0.7199453691297403,-1,0.3452654629526476
-2.7010220418422275,2.3492733520804125,-0.7261073034880212,-1,0.6421692009990144
-2.2089068356302897,2.3492733520804125,-0.7305360160652259,-1,0.4800202359457056
-2.264876650723607,2.3492733520804125,-0.7305360160652259,-1,0.49819337863181185
-2.098514184783625,2.3492733520804125,-0.7424265639813141,-1,0.43862200653992456
-1.3746156347378353,2.3492733520804125,-0.7643742210107095,-1,0.19598923751068564
-1.0637971340050256,2.3492733520804125,-0.7643742210107095,-1,0.09616467694738469
-0.6095688544657786,2.3492733520804125,-0.7643742210107095,-1,0.0
-0.6832684920878069,2.3380538805623385,-0.7643742210107095,-1,0.0
-1.2889392459145537,2.3380538805623385,-0.7881065062251013,-1,0.160206988037529
-1.0641278296451069,2.3380538805623385,-0.7972637933834841,-1,0.08511546963143045
-1.1599624441801273,2.3380538805623385,-0.7979500096863021,-1,0.11543749534861791
-1.4502496492518333,2.3380538805623385,-0.812723922999984,-1,0.20233915750296705
-1.5518413805848246,2.3380538805623385,-0.8743100801074062,-1,0.21091361650569637
-1.5489713395475653,2.3380538805623385,-0.905620180847421,-1,0.19834026061808818
-2.663182518649881,2.3380538805623385,-0.9175554340429904,-1,0.5361905916584188
-2.280151990680258,2.3380538805623385,-0.9279535069470521,-1,0.4140218693027429
-2.5642925633921267,2.3380538805623385,-0.9528125067982244,-1,0.4896826145185398
-2.2793700436799496,2.3380538805623385,-0.9846448606017224,-1,0.3896607197752266
-2.0958083185631944,2.3380538805623385,-0.9961061792739155,-1,0.32982883831416515
-1.9973323013236846,2.3380538805623385,-1.0276405734670213,-1,0.2881104452888653
-2.1981106706777362,2.3380538805623385,-1.0570043013963077,-1,0.33610804531871435
-1.6838145595417104,2.3380538805623385,-1.0640120861710785,-1,0.18218414323275206
-0.617378506792543,2.3380538805623385,-1.0640120861710785,-1,0.0
-0.7808027448153327,2.3380538805623385,-1.0640120861710785,-1,0.0
-0.5838061837879518,2.3380538805623385,-1.0640120861710785,-1,0.0
-0.282494990974044,2.3380538805623385,-1.0570043013963077,-1,0.0
-0.3039861129711451,2.3380538805623385,-1.0276405734670213,-1,0.0
-0.6227600118764426,2.3380538805623385,-0.9961061792739155,-1,0.0
0.3538611803620722,2.3380538805623385,-0.9846448606017224,-1,0.0
0.41524341103601464,2.3380538805623385,-0.9528125067982244,-1,0.0
-0.6019581225575233,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.8147987484756974,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.40028226621802504,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.37917628062394815,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.5542224446224758,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.6040430441198009,2.3380538805623385,-0.9279535069470521,-1,0.0
-0.48788891712718313,2.3380538805623385,-0.9279535069470521,-1,0.0
-1.101114934445487,2.3380538805623385,-0.9528125067982244,-1,0.04506485836582639
