mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
10,18,元/吨,3750.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-18,3750.62
10,17,元/吨,3777.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-17,3777.62
10,14,元/吨,3817.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-14,3817.61
10,13,元/吨,3803.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-13,3803.61
10,12,元/吨,3804.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-12,3804.61
10,11,元/吨,3888.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-11,3888.61
10,10,元/吨,3949.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-10-10,3949.6
09,30,元/吨,3935.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-30,3935.6
09,29,元/吨,3973.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-29,3973.6
09,28,元/吨,3970.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-28,3970.6
09,27,元/吨,3959.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-27,3959.6
09,26,元/吨,3930.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-26,3930.6
09,23,元/吨,3947.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-23,3947.6
09,22,元/吨,3907.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-22,3907.6
09,21,元/吨,3855.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-21,3855.61
09,20,元/吨,3876.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-20,3876.61
09,19,元/吨,3902.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-19,3902.6
09,16,元/吨,3896.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-16,3896.61
09,15,元/吨,3927.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-15,3927.6
09,14,元/吨,3919.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-14,3919.6
09,13,元/吨,3919.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-13,3919.6
09,09,元/吨,3917.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-09,3917.6
09,08,元/吨,3917.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-08,3917.6
09,07,元/吨,3849.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-07,3849.61
09,06,元/吨,3841.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-06,3841.61
09,05,元/吨,3839.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-05,3839.61
09,02,元/吨,3796.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-02,3796.62
09,01,元/吨,3900.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-09-01,3900.6
08,31,元/吨,3872.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-31,3872.61
08,30,元/吨,3911.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-30,3911.6
08,29,元/吨,4012.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-29,4012.59
08,26,元/吨,4075.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-26,4075.59
08,25,元/吨,4080.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-25,4080.59
08,24,元/吨,4070.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-24,4070.59
08,23,元/吨,4022.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-23,4022.59
08,22,元/吨,3997.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-22,3997.6
08,19,元/吨,3995.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-19,3995.6
08,18,元/吨,4044.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-18,4044.59
08,17,元/吨,4092.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-17,4092.59
08,16,元/吨,4141.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-16,4141.58
08,15,元/吨,4152.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-15,4152.58
08,12,元/吨,4134.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-12,4134.58
08,11,元/吨,4092.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-11,4092.59
08,10,元/吨,4092.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-10,4092.59
08,09,元/吨,4104.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-09,4104.58
08,08,元/吨,4129.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-08,4129.58
08,05,元/吨,4060.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-05,4060.59
08,04,元/吨,4060.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-04,4060.59
08,03,元/吨,4060.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-03,4060.59
08,02,元/吨,4009.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-02,4009.59
08,01,元/吨,3971.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-08-01,3971.6
07,29,元/吨,4121.58,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-29,4121.58
07,28,元/吨,3968.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-28,3968.6
07,27,元/吨,3865.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-27,3865.61
07,26,元/吨,3858.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-26,3858.61
07,25,元/吨,3888.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-25,3888.61
07,22,元/吨,3828.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-22,3828.61
07,21,元/吨,3831.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-21,3831.61
07,20,元/吨,3802.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-20,3802.61
07,19,元/吨,3825.61,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-19,3825.61
07,18,元/吨,3712.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-18,3712.62
07,15,元/吨,3737.62,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-15,3737.62
07,14,元/吨,3929.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-14,3929.6
07,13,元/吨,3929.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-13,3929.6
07,12,元/吨,3939.60,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-12,3939.6
07,11,元/吨,4029.59,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-11,4029.59
07,08,元/吨,4259.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-08,4259.57
07,07,元/吨,4219.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-07,4219.57
07,06,元/吨,4219.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-06,4219.57
07,05,元/吨,4219.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-05,4219.57
07,04,元/吨,4219.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-04,4219.57
07,01,元/吨,4499.55,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-07-01,4499.55
06,30,元/吨,4500.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-30,4500.54
06,29,元/吨,4521.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-29,4521.54
06,28,元/吨,4435.55,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-28,4435.55
06,27,元/吨,4349.56,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-27,4349.56
06,24,元/吨,4300.56,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-24,4300.56
06,23,元/吨,4288.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-23,4288.57
06,22,元/吨,4290.57,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-22,4290.57
06,21,元/吨,4326.56,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-21,4326.56
06,20,元/吨,4434.55,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-20,4434.55
06,17,元/吨,4551.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-17,4551.54
06,16,元/吨,4716.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-16,4716.52
06,15,元/吨,4694.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-15,4694.53
06,14,元/吨,4659.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-14,4659.53
06,13,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-13,4599.54
06,10,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-10,4599.54
06,09,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-09,4599.54
06,08,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-08,4599.54
06,07,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-07,4599.54
06,06,元/吨,4599.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-06,4599.54
06,02,元/吨,4464.55,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-02,4464.55
06,01,元/吨,4464.55,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-06-01,4464.55
05,31,元/吨,4521.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-31,4521.54
05,30,元/吨,4723.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-30,4723.52
05,27,元/吨,4682.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-27,4682.53
05,26,元/吨,4641.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-26,4641.53
05,25,元/吨,4624.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-25,4624.53
05,24,元/吨,4672.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-24,4672.53
05,23,元/吨,4791.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-23,4791.52
05,20,元/吨,4816.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-20,4816.51
05,19,元/吨,4861.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-19,4861.51
05,18,元/吨,4904.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-18,4904.5
05,17,元/吨,4922.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-17,4922.5
05,16,元/吨,4898.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-16,4898.51
05,13,元/吨,5017.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-13,5017.49
05,12,元/吨,5028.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-12,5028.49
05,11,元/吨,5059.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-11,5059.49
05,10,元/吨,5097.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-10,5097.49
05,09,元/吨,5094.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-09,5094.49
05,06,元/吨,5157.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-06,5157.48
05,05,元/吨,5208.47,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-05-05,5208.47
04,29,元/吨,5151.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-29,5151.48
04,28,元/吨,5050.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-28,5050.49
04,27,元/吨,5051.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-27,5051.49
04,26,元/吨,5016.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-26,5016.49
04,25,元/吨,5046.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-25,5046.49
04,22,元/吨,5132.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-22,5132.48
04,21,元/吨,5158.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-21,5158.48
04,20,元/吨,5163.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-20,5163.48
04,19,元/吨,5138.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-19,5138.48
04,18,元/吨,5112.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-18,5112.48
04,15,元/吨,5113.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-15,5113.48
04,14,元/吨,4964.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-14,4964.5
04,13,元/吨,5016.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-13,5016.49
04,12,元/吨,5004.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-12,5004.49
04,11,元/吨,5004.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-11,5004.49
04,08,元/吨,5114.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-08,5114.48
04,07,元/吨,5114.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-07,5114.48
04,06,元/吨,5114.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-06,5114.48
04,01,元/吨,5114.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-04-01,5114.48
03,31,元/吨,5114.48,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-31,5114.48
03,30,元/吨,5022.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-30,5022.49
03,29,元/吨,5017.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-29,5017.49
03,28,元/吨,5034.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-28,5034.49
03,25,元/吨,4953.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-25,4953.5
03,24,元/吨,4944.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-24,4944.5
03,23,元/吨,4939.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-23,4939.5
03,22,元/吨,4932.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-22,4932.5
03,21,元/吨,4925.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-21,4925.5
03,18,元/吨,4942.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-18,4942.5
03,17,元/吨,4919.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-17,4919.5
03,16,元/吨,4833.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-16,4833.51
03,15,元/吨,4754.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-15,4754.52
03,14,元/吨,4888.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-14,4888.51
03,11,元/吨,4899.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-11,4899.51
03,10,元/吨,4989.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-10,4989.5
03,09,元/吨,4955.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-09,4955.5
03,08,元/吨,5084.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-08,5084.49
03,07,元/吨,5084.49,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-07,5084.49
03,04,元/吨,4984.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-04,4984.5
03,03,元/吨,4984.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-03,4984.5
03,02,元/吨,4875.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-02,4875.51
03,01,元/吨,4828.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-03-01,4828.51
02,28,元/吨,4715.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-28,4715.52
02,25,元/吨,4655.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-25,4655.53
02,24,元/吨,4709.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-24,4709.52
02,23,元/吨,4826.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-23,4826.51
02,22,元/吨,4844.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-22,4844.51
02,21,元/吨,4818.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-21,4818.51
02,18,元/吨,4788.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-18,4788.52
02,17,元/吨,4783.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-17,4783.52
02,16,元/吨,4836.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-16,4836.51
02,15,元/吨,4795.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-15,4795.52
02,14,元/吨,4799.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-14,4799.52
02,11,元/吨,4998.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-11,4998.5
02,10,元/吨,4959.50,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-10,4959.5
02,09,元/吨,4849.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-09,4849.51
02,08,元/吨,4849.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-08,4849.51
02,07,元/吨,4807.51,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-02-07,4807.51
01,28,元/吨,4777.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-28,4777.52
01,27,元/吨,4735.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-27,4735.52
01,26,元/吨,4732.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-26,4732.52
01,25,元/吨,4719.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-25,4719.52
01,24,元/吨,4739.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-24,4739.52
01,21,元/吨,4742.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-21,4742.52
01,20,元/吨,4727.52,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-20,4727.52
01,19,元/吨,4698.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-19,4698.53
01,18,元/吨,4608.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-18,4608.53
01,17,元/吨,4597.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-17,4597.54
01,14,元/吨,4676.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-14,4676.53
01,13,元/吨,4638.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-13,4638.53
01,12,元/吨,4618.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-12,4618.53
01,11,元/吨,4538.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-11,4538.54
01,10,元/吨,4567.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-10,4567.54
01,07,元/吨,4646.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-07,4646.53
01,06,元/吨,4663.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-06,4663.53
01,05,元/吨,4616.53,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-05,4616.53
01,04,元/吨,4578.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-04,4578.54
01,03,元/吨,4547.54,2022,上海期货交易所最近合约收盘价,国内,螺纹钢,2022-01-03,4547.54
12,31,元/吨,4547.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-31,4547.54
12,30,元/吨,4567.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-30,4567.54
12,29,元/吨,4554.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-29,4554.54
12,28,元/吨,4563.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-28,4563.54
12,27,元/吨,4602.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-27,4602.53
12,24,元/吨,4691.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-24,4691.53
12,23,元/吨,4659.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-23,4659.53
12,22,元/吨,4656.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-22,4656.53
12,21,元/吨,4662.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-21,4662.53
12,20,元/吨,4684.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-20,4684.53
12,17,元/吨,4679.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-17,4679.53
12,16,元/吨,4673.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-16,4673.53
12,15,元/吨,4631.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-15,4631.53
12,14,元/吨,4302.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-14,4302.56
12,13,元/吨,4302.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-13,4302.56
12,10,元/吨,4302.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-10,4302.56
12,09,元/吨,4299.57,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-09,4299.57
12,08,元/吨,4379.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-08,4379.56
12,07,元/吨,4379.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-07,4379.56
12,06,元/吨,4379.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-06,4379.56
12,03,元/吨,4300.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-03,4300.56
12,02,元/吨,4300.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-02,4300.56
12,01,元/吨,4282.57,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-12-01,4282.57
11,30,元/吨,4175.58,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-30,4175.58
11,29,元/吨,4216.57,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-29,4216.57
11,26,元/吨,4299.57,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-26,4299.57
11,25,元/吨,4365.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-25,4365.56
11,24,元/吨,4349.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-24,4349.56
11,23,元/吨,4316.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-23,4316.56
11,22,元/吨,4312.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-22,4312.56
11,19,元/吨,4273.57,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-19,4273.57
11,18,元/吨,4306.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-18,4306.56
11,17,元/吨,4361.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-17,4361.56
11,16,元/吨,4329.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-16,4329.56
11,15,元/吨,4317.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-15,4317.56
11,12,元/吨,4349.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-12,4349.56
11,11,元/吨,4460.55,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-11,4460.55
11,10,元/吨,4325.56,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-10,4325.56
11,09,元/吨,4474.55,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-09,4474.55
11,08,元/吨,4532.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-08,4532.54
11,05,元/吨,4489.55,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-05,4489.55
11,04,元/吨,4476.55,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-04,4476.55
11,03,元/吨,4533.54,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-03,4533.54
11,02,元/吨,4480.55,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-02,4480.55
11,01,元/吨,4685.53,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-11-01,4685.53
10,29,元/吨,4805.51,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-29,4805.51
10,28,元/吨,4704.52,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-28,4704.52
10,27,元/吨,4836.51,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-27,4836.51
10,26,元/吨,4898.51,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-26,4898.51
10,25,元/吨,4969.50,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-25,4969.5
10,22,元/吨,5008.49,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-22,5008.49
10,21,元/吨,5362.46,2021,上海期货交易所最近合约收盘价,国内,螺纹钢,2021-10-21,5362.46
