mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
10,30,元/吨,1731.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-30,1731.82
10,29,元/吨,1711.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-29,1711.32
10,28,元/吨,1702.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-28,1702.82
10,27,元/吨,1694.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-27,1694.83
10,24,元/吨,1697.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-24,1697.33
10,23,元/吨,1665.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-23,1665.83
10,22,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-22,1600.33
10,21,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-21,1599.84
10,20,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-20,1599.84
10,17,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-17,1599.84
10,16,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-16,1599.84
10,15,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-15,1599.84
10,14,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-14,1599.84
10,13,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-13,1599.84
10,10,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-10,1600.33
10,09,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-09,1600.33
10,08,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-08,1600.33
10,07,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-07,1600.33
10,06,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-06,1600.33
10,03,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-03,1600.33
10,02,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-02,1600.33
10,01,元/吨,1600.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-10-01,1600.33
09,30,元/吨,1586.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-30,1586.84
09,29,元/吨,1578.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-29,1578.34
09,26,元/吨,1619.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-26,1619.33
09,25,元/吨,1644.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-25,1644.83
09,24,元/吨,1627.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-24,1627.83
09,23,元/吨,1603.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-23,1603.83
09,22,元/吨,1621.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-22,1621.33
09,19,元/吨,1623.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-19,1623.83
09,18,元/吨,1626.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-18,1626.33
09,17,元/吨,1628.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-17,1628.33
09,16,元/吨,1628.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-16,1628.33
09,15,元/吨,1564.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-15,1564.34
09,12,元/吨,1499.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-12,1499.85
09,11,元/吨,1512.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-11,1512.34
09,10,元/吨,1512.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-10,1512.34
09,09,元/吨,1512.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-09,1512.34
09,08,元/吨,1512.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-08,1512.34
09,05,元/吨,1512.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-05,1512.34
09,04,元/吨,1449.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-04,1449.35
09,03,元/吨,1480.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-03,1480.85
09,02,元/吨,1494.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-02,1494.35
09,01,元/吨,1507.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-09-01,1507.34
08,29,元/吨,1531.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-29,1531.84
08,28,元/吨,1584.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-28,1584.34
08,27,元/吨,1607.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-27,1607.83
08,26,元/吨,1635.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-26,1635.83
08,25,元/吨,1649.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-25,1649.83
08,22,元/吨,1615.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-22,1615.33
08,21,元/吨,1623.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-21,1623.83
08,20,元/吨,1618.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-20,1618.83
08,19,元/吨,1645.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-19,1645.33
08,18,元/吨,1645.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-18,1645.33
08,15,元/吨,1649.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-15,1649.33
08,14,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-14,1597.84
08,13,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-13,1597.84
08,12,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-12,1597.84
08,11,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-11,1597.84
08,08,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-08,1597.84
08,07,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-07,1597.84
08,06,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-06,1597.84
08,05,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-05,1597.84
08,04,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-04,1597.84
08,01,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-08-01,1597.84
07,31,元/吨,1597.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-31,1597.84
07,30,元/吨,1556.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-30,1556.84
07,29,元/吨,1556.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-29,1556.84
07,28,元/吨,1600.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-28,1600.83
07,25,元/吨,1681.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-25,1681.33
07,24,元/吨,1676.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-24,1676.33
07,23,元/吨,1673.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-23,1673.33
07,22,元/吨,1599.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-22,1599.84
07,21,元/吨,1566.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-21,1566.84
07,18,元/吨,1476.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-18,1476.85
07,17,元/吨,1466.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-17,1466.85
07,16,元/吨,1474.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-16,1474.35
07,15,元/吨,1483.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-15,1483.35
07,14,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-14,1304.36
07,11,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-11,1304.36
07,10,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-10,1304.36
07,09,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-09,1304.36
07,08,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-08,1304.36
07,07,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-07,1304.36
07,04,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-04,1304.36
07,03,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-03,1304.36
07,02,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-02,1304.36
07,01,元/吨,1304.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-07-01,1304.36
06,30,元/吨,1323.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-30,1323.86
06,27,元/吨,1338.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-27,1338.86
06,26,元/吨,1322.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-26,1322.36
06,25,元/吨,1295.87,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-25,1295.87
06,24,元/吨,1315.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-24,1315.36
06,23,元/吨,1328.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-23,1328.36
06,20,元/吨,1331.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-20,1331.86
06,19,元/吨,1319.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-19,1319.86
06,18,元/吨,1328.36,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-18,1328.36
06,17,元/吨,1318.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-17,1318.86
06,16,元/吨,1311.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-16,1311.86
06,13,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-13,1317.86
06,12,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-12,1317.86
06,11,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-11,1317.86
06,10,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-10,1317.86
06,09,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-09,1317.86
06,06,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-06,1317.86
06,05,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-05,1317.86
06,04,元/吨,1317.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-04,1317.86
06,03,元/吨,1274.37,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-06-03,1274.37
05,30,元/吨,1249.87,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-30,1249.87
05,29,元/吨,1327.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-29,1327.86
05,28,元/吨,1373.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-28,1373.86
05,27,元/吨,1354.86,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-27,1354.86
05,26,元/吨,1400.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-26,1400.35
05,23,元/吨,1424.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-23,1424.35
05,22,元/吨,1440.35,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-22,1440.35
05,21,元/吨,1435.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-21,1435.85
05,20,元/吨,1416.85,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-20,1416.85
05,19,元/吨,1567.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-19,1567.84
05,16,元/吨,1643.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-16,1643.83
05,15,元/吨,1532.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-15,1532.84
05,14,元/吨,1585.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-14,1585.34
05,13,元/吨,1563.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-13,1563.84
05,12,元/吨,1578.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-12,1578.84
05,09,元/吨,1569.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-09,1569.84
05,08,元/吨,1581.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-08,1581.34
05,07,元/吨,1549.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-07,1549.84
05,06,元/吨,1568.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-06,1568.34
05,05,元/吨,1568.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-05-05,1568.34
04,30,元/吨,1589.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-30,1589.84
04,29,元/吨,1589.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-29,1589.84
04,28,元/吨,1570.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-28,1570.34
04,25,元/吨,1584.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-25,1584.84
04,24,元/吨,1589.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-24,1589.84
04,23,元/吨,1568.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-23,1568.84
04,22,元/吨,1555.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-22,1555.34
04,21,元/吨,1563.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-21,1563.34
04,18,元/吨,1543.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-18,1543.34
04,17,元/吨,1563.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-17,1563.34
04,16,元/吨,1564.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-16,1564.84
04,15,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-15,1537.34
04,14,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-14,1537.34
04,11,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-11,1537.34
04,10,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-10,1537.34
04,09,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-09,1537.34
04,08,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-08,1537.34
04,07,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-07,1537.34
04,04,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-04,1537.34
04,03,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-03,1537.34
04,02,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-02,1537.34
04,01,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-04-01,1537.34
03,31,元/吨,1537.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-31,1537.34
03,28,元/吨,1582.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-28,1582.34
03,27,元/吨,1591.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-27,1591.34
03,26,元/吨,1562.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-26,1562.34
03,25,元/吨,1547.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-25,1547.34
03,24,元/吨,1530.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-24,1530.34
03,21,元/吨,1508.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-21,1508.84
03,20,元/吨,1522.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-20,1522.34
03,19,元/吨,1530.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-19,1530.34
03,18,元/吨,1580.34,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-18,1580.34
03,17,元/吨,1592.84,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-17,1592.84
03,14,元/吨,1627.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-14,1627.83
03,13,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-13,1632.83
03,12,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-12,1632.83
03,11,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-11,1632.83
03,10,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-10,1632.83
03,07,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-07,1632.83
03,06,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-06,1632.83
03,05,元/吨,1632.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-05,1632.83
03,04,元/吨,1625.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-04,1625.33
03,03,元/吨,1625.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-03-03,1625.33
02,28,元/吨,1625.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-28,1625.33
02,27,元/吨,1613.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-27,1613.33
02,26,元/吨,1634.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-26,1634.33
02,25,元/吨,1646.33,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-25,1646.33
02,24,元/吨,1676.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-24,1676.83
02,21,元/吨,1722.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-21,1722.32
02,20,元/吨,1711.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-20,1711.32
02,19,元/吨,1700.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-19,1700.32
02,18,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-18,1745.32
02,17,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-17,1745.32
02,14,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-14,1745.32
02,13,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-13,1745.32
02,12,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-12,1745.32
02,11,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-11,1745.32
02,10,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-10,1745.32
02,07,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-07,1745.32
02,06,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-06,1745.32
02,05,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-02-05,1745.32
01,27,元/吨,1745.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-27,1745.32
01,24,元/吨,1729.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-24,1729.82
01,23,元/吨,1732.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-23,1732.82
01,22,元/吨,1736.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-22,1736.32
01,21,元/吨,1749.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-21,1749.82
01,20,元/吨,1750.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-20,1750.82
01,17,元/吨,1751.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-17,1751.82
01,16,元/吨,1759.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-16,1759.82
01,15,元/吨,1768.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-15,1768.82
01,14,元/吨,1849.81,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-14,1849.81
01,13,元/吨,1737.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-13,1737.82
01,10,元/吨,1737.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-10,1737.82
01,09,元/吨,1737.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-09,1737.82
01,08,元/吨,1737.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-08,1737.82
01,07,元/吨,1708.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-07,1708.32
01,06,元/吨,1708.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-06,1708.32
01,03,元/吨,1690.83,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-03,1690.83
01,02,元/吨,1708.32,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-02,1708.32
01,01,元/吨,1758.82,2025,大连商品交易所最近合约收盘价,国内,焦炭,2025-01-01,1758.82
12,31,元/吨,1759.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-31,1759.82
12,30,元/吨,1777.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-30,1777.32
12,27,元/吨,1762.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-27,1762.32
12,26,元/吨,1782.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-26,1782.82
12,25,元/吨,1781.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-25,1781.82
12,24,元/吨,1773.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-24,1773.32
12,23,元/吨,1778.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-23,1778.82
12,20,元/吨,1761.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-20,1761.82
12,19,元/吨,1749.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-19,1749.32
12,18,元/吨,1770.32,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-18,1770.32
12,17,元/吨,1807.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-17,1807.31
12,16,元/吨,1817.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-16,1817.81
12,13,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-13,1827.81
12,12,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-12,1827.81
12,11,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-11,1827.81
12,10,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-10,1827.81
12,09,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-09,1827.81
12,06,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-06,1827.81
12,05,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-05,1827.81
12,04,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-04,1827.81
12,03,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-03,1827.81
12,02,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-12-02,1827.81
11,29,元/吨,1827.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-29,1827.81
11,28,元/吨,1847.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-28,1847.31
11,27,元/吨,1847.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-27,1847.31
11,26,元/吨,1872.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-26,1872.31
11,25,元/吨,1872.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-25,1872.31
11,22,元/吨,1899.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-22,1899.31
11,21,元/吨,1889.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-21,1889.81
11,20,元/吨,1866.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-20,1866.81
11,19,元/吨,1866.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-19,1866.81
11,18,元/吨,1873.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-18,1873.81
11,15,元/吨,1883.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-15,1883.81
11,14,元/吨,1839.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-14,1839.31
11,13,元/吨,1799.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-13,1799.82
11,12,元/吨,1799.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-12,1799.82
11,11,元/吨,1799.82,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-11,1799.82
11,08,元/吨,1825.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-08,1825.81
11,07,元/吨,1825.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-07,1825.81
11,06,元/吨,1825.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-06,1825.81
11,05,元/吨,1825.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-05,1825.81
11,04,元/吨,1825.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-04,1825.81
11,01,元/吨,1844.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-11-01,1844.81
10,31,元/吨,1844.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-31,1844.81
10,30,元/吨,1994.30,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-30,1994.3
10,29,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-29,2011.79
10,28,元/吨,1893.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-28,1893.81
10,25,元/吨,1893.81,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-25,1893.81
10,24,元/吨,1844.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-24,1844.31
10,23,元/吨,1900.30,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-23,1900.3
10,22,元/吨,1892.31,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-22,1892.31
10,21,元/吨,2049.29,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-21,2049.29
10,18,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-18,2011.79
10,17,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-17,2011.79
10,16,元/吨,2011.79,2024,大连商品交易所最近合约收盘价,国内,焦炭,2024-10-16,2011.79
