mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
109.79326062202453,0.92950683390559,0.015001392364501953,0.0006324220708151718,0.1,7,5,200,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.351593625498008,0.27589641434262946,0.2908366533864542,0.30378486055776893,0.3047808764940239,0.3053784860557769,0.025374764404671082,240,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122.16660366058349,0.5299896869163996,0.015609264373779297,0.0005871389665260457,0.1,7,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.35258964143426297,0.3137450199203187,0.30278884462151395,0.3057768924302789,0.37649402390438247,0.33027888446215137,0.02919940948372394,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.00628528594971,0.0905267009116036,0.005398321151733399,0.0004911386711951472,0.1,7,10,50,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",0.3386454183266932,0.2818725099601594,0.2918326693227092,0.3296812749003984,0.3386454183266932,0.3161354581673307,0.0243370537624898,212,0.9940239043824701,0.9892928286852589,0.9902888446215139,0.987300796812749,0.9877988047808764,0.9897410358565738,0.00239043824701197
27.06909942626953,0.20226226240777084,0.005202007293701172,0.000401904466710546,0.1,7,10,50,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.9}",0.3595617529880478,0.3097609561752988,0.2689243027888446,0.32768924302788843,0.34860557768924305,0.32290836653386457,0.031980643262254194,165,0.9962649402390438,0.9930278884462151,0.9877988047808764,0.9865537848605578,0.9922808764940239,0.9911852589641434,0.0035585796981971686
30.107518339157103,0.1374034819867036,0.0052001953125,0.00040124415759146525,0.1,7,10,50,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",0.33266932270916333,0.3296812749003984,0.2908366533864542,0.33565737051792827,0.34960159362549803,0.3276892430278885,0.01964955425602819,134,0.9940239043824701,0.9910358565737052,0.9890438247011952,0.983316733067729,0.9905378486055777,0.9895916334661354,0.0035298894714480946
48.34641857147217,0.36017688768488754,0.008801460266113281,0.0004006732150686705,0.1,7,10,100,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.35358565737051795,0.28087649402390436,0.30776892430278885,0.33565737051792827,0.33067729083665337,0.32171314741035856,0.025110665998656457,174,1.0,1.0,0.9997509960159362,1.0,1.0,0.9999501992031872,9.960159362552013e-05
54.340182876586915,0.20818976415111262,0.008199548721313477,0.0003995427796220759,0.1,7,10,100,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.34760956175298807,0.301792828685259,0.301792828685259,0.3157370517928287,0.3456175298804781,0.32250996015936256,0.020338245447171673,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60.664163732528685,0.2934761467805055,0.008400201797485352,0.0008016897807444011,0.1,7,10,100,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.3376494023904382,0.32171314741035856,0.300796812749004,0.3137450199203187,0.350597609561753,0.3249003984063745,0.01754119518944328,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94.75418572425842,0.5103381794041321,0.014208221435546875,0.0010288170787593944,0.1,7,10,200,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.3466135458167331,0.2848605577689243,0.301792828685259,0.3336653386454183,0.3237051792828685,0.31812749003984064,0.022169802320239417,198,1.0,1.0,1.0,1.0,1.0,1.0,0.0
102.36403841972351,1.6100129262452931,0.010799646377563477,0.0004004242129891732,0.1,7,10,200,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.3376494023904382,0.29282868525896416,0.2958167330677291,0.32171314741035856,0.351593625498008,0.3199203187250996,0.022959409616293076,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0
107.21009869575501,1.4882232939097404,0.0121124267578125,0.0016200975485285072,0.1,7,10,200,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.3376494023904382,0.3286852589641434,0.300796812749004,0.32270916334661354,0.3466135458167331,0.3272908366533865,0.015527629697135519,137,1.0,1.0,1.0,1.0,1.0,1.0,0.0
